age,education-num,occupation,sex,capital-gain,capital-loss,hours-per-week,Income,net_capital,has_gain,work_status,workclass_Local-gov,workclass_Never-worked,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,native-country_USA
-0.32422112422873695,-0.4167512591270915,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.4848538300949676,1.0852626413559252,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,1,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.32422112422873695,2.211773066718188,0.1837474279045484,1,-0.32231020538100197,4.234041972909219,-0.05568227544990358,1,-0.38344557098579796,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3977733928036192,-0.04124778400633733,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,1.501572149359393,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.3539528842770883,0.33425569111441683,0.0614845981388778,1,-0.32231020538100197,-0.23729152971327508,-0.834309487854552,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.7655347356780303,-0.4167512591270915,0.0305273179570652,1,-0.32231020538100197,-0.23729152971327508,1.501572149359393,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.1170924872205564,1.4607661164766794,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,1.501572149359393,1,-0.14305611031051346,0,1.4575842588130994,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.8526151729693787,-0.4167512591270915,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.5584060986698498,1.0852626413559252,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.19064475579543863,1.8362695915974334,0.1837474279045484,1,3.3644674708010758,-0.23729152971327508,1.8908857555617173,1,1.7557931311119233,1,1.4575842588130994,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.5010574214268526,-0.4167512591270915,0.10119468075304812,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.4848538300949676,1.0852626413559252,0.04904640520868524,1,3.3644674708010758,-0.23729152971327508,-0.05568227544990358,1,1.7557931311119233,1,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.3674810529935544,1.0852626413559252,0.1837474279045484,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.1170924872205564,1.0852626413559252,0.11578268480697768,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,1,-0.14305611031051346,0,1.4575842588130994,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
0.7790629043944964,1.0852626413559252,0.02850035318325604,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2.764974155916317,-0.4167512591270915,0.11578268480697768,0,-0.32231020538100197,-0.23729152971327508,-2.3915639126638486,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.9126392728277948,0.33425569111441683,0.10119468075304812,1,-0.32231020538100197,-0.23729152971327508,1.501572149359393,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.7655347356780303,-0.4167512591270915,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,1.501572149359393,0,-0.14305611031051346,0,1.4575842588130994,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.0732719786940255,-3.4207790600931247,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.03001204992920805,-0.04124778400633733,0.1837474279045484,0,-0.32231020538100197,-0.23729152971327508,-0.2892704391712981,0,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True
-0.5448779299533837,-0.04124778400633733,0.02850035318325604,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.2506688556538547,1.0852626413559252,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.1332960785524415,1.0852626413559252,0.1837474279045484,0,-0.32231020538100197,-0.23729152971327508,-1.6129367002592003,0,-0.14305611031051346,0,-1.6520020951064356,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.7790629043944964,1.4607661164766794,0.11209729430914284,1,3.107657374461044,-0.23729152971327508,0.3336313307524206,1,0.8286127507155577,1,-0.09720891814666811,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.5448779299533837,-0.4167512591270915,0.0305273179570652,1,-0.32231020538100197,-0.23729152971327508,1.8908857555617173,0,-0.14305611031051346,0,1.4575842588130994,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.7055106358196143,1.0852626413559252,0.1837474279045484,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.10356431850409029,0.33425569111441683,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,0.10004316703102609,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.5584060986698498,1.0852626413559252,0.1258867970885415,0,3.0431423836767144,-0.23729152971327508,-0.05568227544990358,0,0.6780849654031161,1,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
-0.10356431850409029,-0.4167512591270915,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,1.1122585431570688,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.7790629043944964,-0.04124778400633733,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.4410333215684366,1.4607661164766794,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.2203765158437898,-0.04124778400633733,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,1,-0.14305611031051346,0,1.4575842588130994,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.3977733928036192,-0.4167512591270915,0.11578268480697768,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.7655347356780303,1.0852626413559252,0.10119468075304812,1,-0.32231020538100197,-0.23729152971327508,-0.44499588165222775,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.7655347356780303,-0.04124778400633733,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.17711658707897251,-0.04124778400633733,0.10119468075304812,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
1.4410333215684366,1.4607661164766794,0.12487331470163693,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.5448779299533837,1.0852626413559252,0.11209729430914284,1,4.091074316770993,-0.23729152971327508,0.7229449369547447,1,12.495590408126803,1,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.9261674415442609,-0.4167512591270915,0.019931820275790057,1,-0.32231020538100197,-0.23729152971327508,1.1901212643975339,1,-0.14305611031051346,0,1.4575842588130994,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.7655347356780303,-0.4167512591270915,0.10119468075304812,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.03001204992920805,1.8362695915974334,0.1837474279045484,0,3.3397016493781275,-0.23729152971327508,-0.44499588165222775,1,1.6369886657939592,1,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.03001204992920805,-0.04124778400633733,0.11578268480697768,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
2.176556007317259,1.0852626413559252,0.12487331470163693,0,2.652763854888024,-0.23729152971327508,-2.0022503064615242,0,0.15344950206814975,1,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
0.2641970243703209,-0.4167512591270915,0.10119468075304812,0,-0.32231020538100197,-0.23729152971327508,-0.44499588165222775,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
-0.03001204992920805,0.33425569111441683,0.1258867970885415,1,-0.32231020538100197,4.141985315868533,0.567219494473815,0,-0.3488153332229021,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.5145855901433187,0.33425569111441683,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,1.501572149359393,1,-0.14305611031051346,0,1.4575842588130994,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.8526151729693787,-0.4167512591270915,0.0614845981388778,1,2.7641045869044545,-0.23729152971327508,-0.05568227544990358,0,0.2534221957559258,1,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2.617869618766552,-0.04124778400633733,0.1837474279045484,0,-0.32231020538100197,-0.23729152971327508,-2.547289355144778,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.17711658707897251,0.33425569111441683,0.1837474279045484,0,2.9761424884041507,-0.23729152971327508,-0.05568227544990358,0,0.5463889517208624,1,-0.09720891814666811,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True
-1.1332960785524415,-0.04124778400633733,0.11578268480697768,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
-1.4275051528519704,-1.1677582093685999,0.10119468075304812,1,2.1266918412178977,-0.23729152971327508,-1.6129367002592003,0,-0.06798179924788518,1,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
1.3674810529935544,-0.4167512591270915,0.04904640520868524,1,-0.32231020538100197,-0.23729152971327508,2.2801993617640415,0,-0.14305611031051346,0,1.4575842588130994,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.3539528842770883,1.4607661164766794,0.04904640520868524,1,-0.32231020538100197,-0.23729152971327508,-2.0022503064615242,0,-0.14305611031051346,0,-1.6520020951064356,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.8390870042529126,-0.4167512591270915,0.019931820275790057,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0.04354021864567418,-1.543261684489354,0.0614845981388778,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.41130156152008535,-0.4167512591270915,0.04904640520868524,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,-0.14305611031051346,0,1.4575842588130994,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.04354021864567418,1.8362695915974334,0.1837474279045484,0,3.3644674708010758,-0.23729152971327508,-0.05568227544990358,1,1.7557931311119233,1,-0.09720891814666811,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True
0.1170924872205564,-0.04124778400633733,0.1258867970885415,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.3377492929452031,0.33425569111441683,0.1258867970885415,1,3.107657374461044,-0.23729152971327508,-0.05568227544990358,1,0.8286127507155577,1,-0.09720891814666811,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.9861915414026771,-0.4167512591270915,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,1.8908857555617173,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.7655347356780303,0.709759166235171,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,0.3336313307524206,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.41130156152008535,1.4607661164766794,0.1837474279045484,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-1.2068483471273237,0.709759166235171,0.10119468075304812,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.03001204992920805,-0.4167512591270915,0.11578268480697768,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
0.41130156152008535,2.211773066718188,0.1837474279045484,1,3.3644674708010758,-0.23729152971327508,-0.05568227544990358,1,1.7557931311119233,1,-0.09720891814666811,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.8526151729693787,1.4607661164766794,0.1837474279045484,1,3.3644674708010758,-0.23729152971327508,-0.05568227544990358,1,1.7557931311119233,1,-0.09720891814666811,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2.029451470167494,-2.2942686347308623,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,-2.9366029613471025,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.4713256613785014,-0.4167512591270915,0.10119468075304812,1,-0.32231020538100197,-0.23729152971327508,-0.44499588165222775,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.17711658707897251,0.33425569111441683,0.02850035318325604,1,-0.32231020538100197,-0.23729152971327508,0.17790588827149093,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2.838526424491199,-3.0452755849723707,0.1837474279045484,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
1.6616901272930833,-2.2942686347308623,0.02850035318325604,0,-0.32231020538100197,-0.23729152971327508,-0.21140771793083324,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.3539528842770883,-0.4167512591270915,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.5448779299533837,-0.04124778400633733,0.10119468075304812,1,-0.32231020538100197,-0.23729152971327508,-0.44499588165222775,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.5448779299533837,1.0852626413559252,0.1837474279045484,0,2.943757044511791,-0.23729152971327508,0.3336313307524206,0,0.49052557547560705,1,-0.09720891814666811,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
2.250108275892141,-0.4167512591270915,0.11578268480697768,0,-0.32231020538100197,-0.23729152971327508,-2.235838470182919,0,-0.14305611031051346,0,-1.6520020951064356,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
1.8823469330177298,-1.543261684489354,0.1837474279045484,1,3.1841474689795755,-0.23729152971327508,0.7229449369547447,1,1.0432191146622627,1,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.293928784418672,-1.1677582093685999,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.3977733928036192,-0.4167512591270915,0.10119468075304812,0,-0.32231020538100197,-0.23729152971327508,-0.3671331604117629,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.9861915414026771,-0.04124778400633733,0.0305273179570652,1,-0.32231020538100197,-0.23729152971327508,2.90310113168776,0,-0.14305611031051346,0,1.4575842588130994,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.3377492929452031,-0.04124778400633733,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,0.567219494473815,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.9558992015926122,-2.2942686347308623,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.03001204992920805,-0.4167512591270915,0.1258867970885415,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.6184301985282659,-0.4167512591270915,0.0614845981388778,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.9997197101191432,0.33425569111441683,0.02850035318325604,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.2506688556538547,-0.4167512591270915,0.0614845981388778,0,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
-0.10356431850409029,-0.04124778400633733,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.9861915414026771,-0.4167512591270915,0.11578268480697768,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.9126392728277948,-0.4167512591270915,0.04207487485028101,1,-0.32231020538100197,-0.23729152971327508,-2.547289355144778,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.3674810529935544,-1.918765159610108,0.10119468075304812,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.17711658707897251,-0.4167512591270915,0.11578268480697768,0,-0.32231020538100197,-0.23729152971327508,-2.235838470182919,0,-0.14305611031051346,0,-1.6520020951064356,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1.2203765158437898,-2.2942686347308623,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,-1.1457603728164112,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.2506688556538547,-0.04124778400633733,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,1.501572149359393,1,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.8390870042529126,-1.543261684489354,0.04904640520868524,1,-0.32231020538100197,-0.23729152971327508,-0.834309487854552,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
1.588137858718201,2.211773066718188,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.9558992015926122,-1.918765159610108,0.0305273179570652,1,-0.32231020538100197,-0.23729152971327508,-1.223623094056876,1,-0.14305611031051346,0,-1.6520020951064356,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.6184301985282659,-0.04124778400633733,0.0305273179570652,1,3.087703141445376,-0.23729152971327508,0.7229449369547447,1,0.7793215363815088,1,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.3539528842770883,0.709759166235171,0.10119468075304812,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
2.029451470167494,-0.4167512591270915,0.04904640520868524,1,3.0384533115077317,-0.23729152971327508,1.3458467068784634,1,0.6681003348072446,1,1.4575842588130994,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.9861915414026771,-0.4167512591270915,0.04904640520868524,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-1.3539528842770883,-0.04124778400633733,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.4713256613785014,-0.4167512591270915,0.10119468075304812,0,-0.32231020538100197,-0.23729152971327508,-0.6785840453736223,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
1.4410333215684366,1.0852626413559252,0.12487331470163693,1,3.2309512396414637,-0.23729152971327508,0.7229449369547447,1,1.197285756388431,1,1.4575842588130994,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
2.838526424491199,-2.2942686347308623,0.0305273179570652,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,-0.14305611031051346,0,1.4575842588130994,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.3977733928036192,2.211773066718188,0.1837474279045484,0,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,1,-0.14305611031051346,0,1.4575842588130994,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True
-0.7655347356780303,1.0852626413559252,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,1,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.5010574214268526,-0.04124778400633733,0.10119468075304812,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1.293928784418672,-0.4167512591270915,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,-3.092328403828032,0,-0.14305611031051346,0,-1.6520020951064356,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.1170924872205564,-0.04124778400633733,0.12487331470163693,1,4.091074316770993,-0.23729152971327508,0.7229449369547447,1,12.495590408126803,1,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.1468242472689076,-1.543261684489354,0.10119468075304812,1,2.6891962690425486,-0.23729152971327508,-0.05568227544990358,0,0.1830242306685791,1,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.9126392728277948,-0.04124778400633733,0.04207487485028101,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.4713256613785014,-0.4167512591270915,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,0.3336313307524206,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.2641970243703209,-0.04124778400633733,0.11578268480697768,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,1,-0.14305611031051346,0,1.4575842588130994,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2.3972128130419055,-0.04124778400633733,0.02850035318325604,0,-0.32231020538100197,-0.23729152971327508,-1.9243875852210595,0,-0.14305611031051346,0,-1.6520020951064356,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
