age,education-num,sex,capital-gain,capital-loss,hours-per-week,Income,workclass_Federal-gov,workclass_Local-gov,workclass_Never-worked,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,marital-status_Divorced,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,occupation_Adm-clerical,occupation_Armed-Forces,occupation_Craft-repair,occupation_Exec-managerial,occupation_Farming-fishing,occupation_Handlers-cleaners,occupation_Machine-op-inspct,occupation_Other-service,occupation_Priv-house-serv,occupation_Prof-specialty,occupation_Protective-serv,occupation_Sales,occupation_Tech-support,occupation_Transport-moving,relationship_Husband,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,native-country_Other,native-country_US
0.9968819997395507,1.4608021759924497,1,2.759983538985553,-0.23728710040405904,-0.055681288430851364,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.5445200212323307,-0.4167426156324884,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.3519210798366494,0.3342753010174868,0,-0.32230391813590004,-0.23728710040405904,-0.44500175303274453,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.3362811336087444,-1.1677605322824636,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.205120887363137,-0.04123365730750079,1,-0.32230391813590004,-0.23728710040405904,-1.612963146838424,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.2904823846865756,-0.04123365730750079,0,3.1842092833637277,-0.23728710040405904,-0.055681288430851364,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.6913202137058432,-1.1677605322824636,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0.8500818072660382,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,1.1122801053748281,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3362811336087444,-0.04123365730750079,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.5106826733968444,-0.04123365730750079,1,-0.32230391813590004,-0.23728710040405904,-1.9244195185199386,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.8381204061793557,1.0852932176674621,1,3.0877634285680915,-0.23728710040405904,0.10004689740990591,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.03071934757503689,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,0.722959640772935,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.25091963628530567,1.4608021759924497,0,-0.32230391813590004,-0.23728710040405904,0.722959640772935,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1.143682192213063,1.4608021759924497,0,2.759983538985553,-0.23728710040405904,0.33363917617104183,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.4711199249955744,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,1.1122801053748281,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.6913202137058432,-0.4167426156324884,0,3.0877634285680915,-0.23728710040405904,-0.055681288430851364,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.042680748661719364,1.0852932176674621,1,-0.32230391813590004,-0.23728710040405904,-1.612963146838424,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.6913202137058432,1.4608021759924497,1,-0.32230391813590004,-0.23728710040405904,0.722959640772935,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.042680748661719364,-0.04123365730750079,1,-0.32230391813590004,-0.23728710040405904,-0.8343222176346377,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-1.1317207911263807,-0.4167426156324884,0,-0.32230391813590004,-0.23728710040405904,0.722959640772935,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-1.5721213685469182,-0.4167426156324884,0,-0.32230391813590004,-0.23728710040405904,-1.223642682236531,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.8381204061793557,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.5445200212323307,0.7097842593424745,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6298815185557693,-0.04123365730750079,0,-0.32230391813590004,-0.23728710040405904,0.722959640772935,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-1.1317207911263807,-2.2942874072574266,0,-0.32230391813590004,-0.23728710040405904,-0.6785940317938804,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2.464883924474676,-0.4167426156324884,0,-0.32230391813590004,-0.23728710040405904,-1.223642682236531,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.3243197325220619,1.4608021759924497,1,3.0877634285680915,-0.23728710040405904,-0.055681288430851364,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-1.205120887363137,-0.04123365730750079,1,-0.32230391813590004,-0.23728710040405904,1.5016005699767214,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
-1.498721272310162,-0.04123365730750079,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.9115205024161119,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,-0.44500175303274453,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.9115205024161119,-0.792251573957476,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6179201174690869,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,-1.612963146838424,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.8042830583438694,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.40968122984550065,-0.792251573957476,1,-0.32230391813590004,-0.23728710040405904,-2.3916040760422104,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5564814223190131,-0.4167426156324884,0,-0.32230391813590004,-0.23728710040405904,-0.44500175303274453,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.2785209835998932,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,-0.44500175303274453,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.1317207911263807,1.0852932176674621,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2.171283539527651,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,-1.612963146838424,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.042680748661719364,0.3342753010174868,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5564814223190131,0.7097842593424745,1,3.227929141712631,-0.23728710040405904,0.33363917617104183,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.6179201174690869,-0.4167426156324884,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.6298815185557693,0.7097842593424745,0,-0.32230391813590004,-0.23728710040405904,0.10004689740990591,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.11608084489847562,1.0852932176674621,0,-0.32230391813590004,-0.23728710040405904,-0.44500175303274453,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.3977198287588182,1.0852932176674621,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.8381204061793557,0.3342753010174868,0,3.1077179775725927,-0.23728710040405904,-0.36713766011236587,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-1.4253211760734057,0.7097842593424745,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.03071934757503689,1.0852932176674621,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.042680748661719364,-0.04123365730750079,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.8381204061793557,-1.543269490607451,1,-0.32230391813590004,-0.23728710040405904,0.33363917617104183,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.11608084489847562,1.0852932176674621,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.7032816147925257,-0.04123365730750079,1,-0.32230391813590004,-0.23728710040405904,0.722959640772935,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-1.205120887363137,1.0852932176674621,0,-0.32230391813590004,-0.23728710040405904,-0.8343222176346377,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.205120887363137,-0.4167426156324884,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.18948094113523187,0.3342753010174868,1,2.8926042442655526,-0.23728710040405904,3.058882428384294,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
-0.3977198287588182,-0.04123365730750079,1,-0.32230391813590004,-0.23728710040405904,1.8130569416582358,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.5445200212323307,0.3342753010174868,1,2.9150057958656417,-0.23728710040405904,-0.055681288430851364,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1.0702820959763069,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,1.0344160124544495,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6298815185557693,1.0852932176674621,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.6298815185557693,1.0852932176674621,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.2785209835998932,-2.669796365582414,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.18948094113523187,1.0852932176674621,1,-0.32230391813590004,-0.23728710040405904,0.722959640772935,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.6179201174690869,2.2118200926424247,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.9115205024161119,-0.4167426156324884,0,-0.32230391813590004,-0.23728710040405904,0.722959640772935,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.2904823846865756,1.4608021759924497,1,3.227929141712631,-0.23728710040405904,-0.6785940317938804,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.4830813260822569,0.3342753010174868,0,2.786464735306132,-0.23728710040405904,0.10004689740990591,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.10411944381179314,-3.0453053239074017,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.7647203099425994,1.0852932176674621,1,-0.32230391813590004,-0.23728710040405904,0.8786878266136923,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.5840827696336006,-0.4167426156324884,0,-0.32230391813590004,-0.23728710040405904,-2.8587886335644823,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.8500818072660382,0.7097842593424745,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18948094113523187,-0.4167426156324884,0,-0.32230391813590004,-0.23728710040405904,-0.44500175303274453,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.7647203099425994,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1.0702820959763069,-0.04123365730750079,1,-0.32230391813590004,-0.23728710040405904,0.722959640772935,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.205120887363137,-0.04123365730750079,0,-0.32230391813590004,-0.23728710040405904,-0.8343222176346377,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.9234819035027945,-1.543269490607451,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.8381204061793557,1.4608021759924497,0,3.0877634285680915,-0.23728710040405904,-0.055681288430851364,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-1.205120887363137,-0.04123365730750079,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.26288103737198815,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,3.058882428384294,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.40968122984550065,-0.04123365730750079,1,-0.32230391813590004,-0.23728710040405904,0.722959640772935,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.8500818072660382,-2.2942874072574266,1,-0.32230391813590004,-0.23728710040405904,0.10004689740990591,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.7647203099425994,-0.4167426156324884,0,-0.32230391813590004,-0.23728710040405904,0.10004689740990591,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2.464883924474676,1.0852932176674621,1,-0.32230391813590004,-0.23728710040405904,-0.8343222176346377,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5564814223190131,-1.1677605322824636,0,-0.32230391813590004,-0.23728710040405904,1.1122801053748281,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.5840827696336006,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,-0.28927356719198727,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.9849205986528682,0.3342753010174868,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.5445200212323307,1.0852932176674621,1,-0.32230391813590004,-0.23728710040405904,0.4893673620117991,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.03071934757503689,-1.543269490607451,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.4711199249955744,1.0852932176674621,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.3243197325220619,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,-0.44500175303274453,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18948094113523187,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.4830813260822569,-0.04123365730750079,1,-0.32230391813590004,-0.23728710040405904,0.25577508325066317,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.4711199249955744,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.5564814223190131,-2.669796365582414,1,-0.32230391813590004,-0.23728710040405904,-1.612963146838424,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.18948094113523187,-0.04123365730750079,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.7647203099425994,-2.669796365582414,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.4711199249955744,-0.04123365730750079,1,-0.32230391813590004,-0.23728710040405904,0.33363917617104183,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.25091963628530567,1.0852932176674621,0,-0.32230391813590004,-0.23728710040405904,0.25577508325066317,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-0.4711199249955744,-0.4167426156324884,1,3.1077179775725927,-0.23728710040405904,0.5672314549321777,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.042680748661719364,-0.4167426156324884,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.2904823846865756,2.2118200926424247,1,-0.32230391813590004,4.234120968031633,-0.055681288430851364,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.042680748661719364,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,0.33363917617104183,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.40968122984550065,1.0852932176674621,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.9234819035027945,1.0852932176674621,1,-0.32230391813590004,-0.23728710040405904,0.722959640772935,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.1317207911263807,-0.4167426156324884,1,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6913202137058432,-0.4167426156324884,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.4830813260822569,2.2118200926424247,0,-0.32230391813590004,-0.23728710040405904,0.33363917617104183,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.25091963628530567,-0.4167426156324884,0,-0.32230391813590004,-0.23728710040405904,-0.055681288430851364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0.6298815185557693,-0.4167426156324884,0,-0.32230391813590004,-0.23728710040405904,0.722959640772935,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
